,retorno_sobre_capital_tangivel_inicial,retorno_sobre_capital_investido_inicial,retorno_sobre_capital_tangivel_inicial_pre_impostos,retorno_sobre_capital_investido_inicial_pre_impostos,retorno_sobre_patrimonio_liquido_inicial,retorno_sobre_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_do_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda,datas,tic
20,0.5263,0.2148,0.7974,0.32549999999999996,0.18780000000000002,0.1157,0.5951,0.20980000000000001,0.319,0.3956,0.55,1.56,0.56,-0.52,30/09/2019,ABEV3
21,0.6003000000000001,0.24280000000000002,0.9095,0.3679,0.2181,0.12539999999999998,0.6047,0.21969999999999998,0.3298,0.4065,0.57,1.60,0.60,-0.44,30/06/2019,ABEV3
22,0.5972,0.251,0.9048999999999999,0.3803,0.22899999999999998,0.13570000000000002,0.6111,0.2182,0.33659999999999995,0.4131,0.62,1.64,0.64,-0.37,31/03/2019,ABEV3
23,0.8591,0.29350000000000004,1.3015999999999999,0.4447,0.2396,0.12689999999999999,0.6164000000000001,0.2195,0.3382,0.41479999999999995,0.58,1.67,0.67,-0.43,31/12/2018,ABEV3
24,0.6378,0.2669,0.9664,0.4044,0.2286,0.12990000000000002,0.6302,0.21899999999999997,0.34619999999999995,0.42210000000000003,0.59,1.62,0.62,-0.35,30/09/2018,ABEV3
25,0.6873,0.25980000000000003,1.0414,0.3937,0.16649999999999998,0.09449999999999999,0.6302,0.1605,0.34909999999999997,0.42119999999999996,0.59,1.74,0.74,-0.28,30/06/2018,ABEV3
26,0.6224000000000001,0.24609999999999999,0.943,0.3729,0.16329999999999997,0.0947,0.6277,0.15839999999999999,0.3455,0.41850000000000004,0.60,1.69,0.69,-0.17,31/03/2018,ABEV3
27,0.7195999999999999,0.256,1.0902,0.38789999999999997,0.1636,0.0875,0.6233,0.1531,0.3429,0.4157,0.57,1.89,0.89,-0.39,31/12/2017,ABEV3
28,0.5999,0.2444,0.909,0.3703,0.1873,0.11230000000000001,0.6164999999999999,0.1929,0.3567,0.43060000000000004,0.58,1.76,0.76,-0.25,30/09/2017,ABEV3
29,0.6475,0.2493,0.9811,0.3778,0.2697,0.1558,0.6149,0.2645,0.353,0.42710000000000004,0.59,1.76,0.76,-0.20,30/06/2017,ABEV3
30,0.5967,0.23739999999999997,0.9041,0.35969999999999996,0.2544,0.1493,0.6192,0.2646,0.3578,0.43200000000000005,0.56,1.72,0.72,-0.11,31/03/2017,ABEV3
31,0.9687,0.29460000000000003,1.4677,0.4464,0.2596,0.1391,0.6343,0.2751,0.375,0.44939999999999997,0.51,1.87,0.87,-0.12,31/12/2016,ABEV3
32,0.7890999999999999,0.2837,1.1956,0.42979999999999996,0.2492,0.1366,0.6437999999999999,0.252,0.37450000000000006,0.4451,0.54,1.67,0.67,-0.14,30/09/2016,ABEV3
33,0.8376,0.3132,1.2691,0.4746,0.2697,0.16010000000000002,0.6556000000000001,0.2484,0.39520000000000005,0.4635,0.64,1.73,0.73,-0.09,30/06/2016,ABEV3
34,0.8831,0.3097,1.338,0.4693,0.2793,0.1648,0.6547,0.2605,0.3954,0.46149999999999997,0.63,1.70,0.70,-0.09,31/03/2016,ABEV3
35,1.2004000000000001,0.3529,1.8188,0.5347999999999999,0.2943,0.1722,0.6562,0.2659,0.402,0.4654,0.65,1.87,0.87,-0.46,31/12/2015,ABEV3
36,0.7756000000000001,0.3,1.1752,0.4546,0.30210000000000004,0.1967,0.6577,0.2934,0.4077,0.4714,0.67,1.82,0.82,-0.33,30/09/2015,ABEV3
37,0.8245,0.303,1.2493,0.45909999999999995,0.3105,0.20120000000000002,0.6592,0.30510000000000004,0.4111,0.4742,0.66,1.68,0.68,-0.21,30/06/2015,ABEV3
38,0.9845999999999999,0.321,1.4919,0.4864,0.31679999999999997,0.1948,0.6628000000000001,0.3098,0.4201,0.48100000000000004,0.63,1.69,0.69,-0.22,31/03/2015,ABEV3
39,0.9495,0.3036,1.4386,0.46,0.2816,0.1757,0.6635,0.31679999999999997,0.41609999999999997,0.47619999999999996,0.55,1.71,0.71,-0.39,31/12/2014,ABEV3
40,0.6794,0.2808,1.0295,0.4254,0.3152,0.2043,0.6688,0.3319,0.4267,0.4867,0.62,1.54,0.54,-0.18,30/09/2014,ABEV3
41,0.6898000000000001,0.4158,1.0451000000000001,0.63,0.4378,0.1985,0.67,0.3184,0.4329,0.48969999999999997,0.62,1.54,0.54,-0.20,30/06/2014,ABEV3
42,,,,,,,0.6748000000000001,0.2955,0.43829999999999997,0.4949,NA,1.63,0.63,-0.25,31/03/2014,ABEV3
43,,,,,,,0.6724,0.2741,0.44189999999999996,0.5,NA,1.60,0.60,-0.48,31/12/2013,ABEV3
44,,,,,,,,,,,NA,1.54,0.54,-1.77,30/09/2013,ABEV3
45,,,,,,,,,,,NA,2.21,1.21,-2.59,30/06/2013,ABEV3
46,0.0194,0.0264,0.029300000000000003,0.04,0.0547,0.0397,1.0,6.9018,4.805,4.805,0.01,1.40,0.40,-1.99,31/03/2013,ABEV3
47,,,,,,,0.0,0.0,0.0,0.0,NA,1.38,0.38,-1.53,31/12/2012,ABEV3
0,0.2412,0.4733,0.3655,0.7171,0.22510000000000002,-0.2444,0.2434,-0.25370000000000004,0.1477,0.2767,0.96,-0.90,-1.90,5.60,30/09/2024,AZUL4
1,0.35200000000000004,0.8344,0.5333,1.2643,0.3317,-0.3812,0.2212,-0.3496,0.1303,0.2608,1.09,-0.87,-1.87,5.97,30/06/2024,AZUL4
2,0.2699,0.5129,0.409,0.7770999999999999,0.1366,-0.1548,0.2152,-0.1437,0.1223,0.253,1.08,-0.93,-1.93,5.53,31/03/2024,AZUL4
3,0.163,0.3094,0.247,0.46880000000000005,0.1252,-0.1272,0.182,-0.1283,0.0895,0.2191,0.99,-0.96,-1.96,5.65,31/12/2023,AZUL4
4,0.2438,0.5582,0.36939999999999995,0.8458,0.060700000000000004,-0.0667,0.21100000000000002,-0.0675,0.1233,0.2556,0.99,-0.92,-1.92,5.44,30/09/2023,AZUL4
5,0.2007,0.4171,0.304,0.632,0.0895,-0.0875,0.19579999999999997,-0.09230000000000001,0.10890000000000001,0.23920000000000002,0.95,-0.87,-1.87,5.14,30/06/2023,AZUL4
6,0.15839999999999999,0.2732,0.2401,0.414,0.2638,-0.23199999999999998,0.1855,-0.2394,0.1014,0.2256,0.97,-0.88,-1.88,5.83,31/03/2023,AZUL4
7,0.1365,0.26940000000000003,0.20679999999999998,0.4082,0.0394,-0.039,0.1747,-0.0453,0.08960000000000001,0.221,0.86,-0.98,-1.98,6.40,31/12/2022,AZUL4
8,0.30210000000000004,-0.0571,0.4578,-0.08650000000000001,0.12369999999999999,-0.1249,0.1925,-0.1459,0.0635,0.19640000000000002,0.86,-0.91,-1.91,7.61,30/09/2022,AZUL4
9,0.2822,-0.0447,0.4276,-0.0677,0.15259999999999999,-0.1382,0.1893,-0.1771,0.0508,0.1873,0.78,-1.02,-2.02,8.32,30/06/2022,AZUL4
10,0.049699999999999994,-0.0087,0.0753,-0.0132,-0.07339999999999999,0.0817,0.17859999999999998,0.1094,0.013300000000000001,0.16519999999999999,0.75,-1.14,-2.14,10.60,31/03/2022,AZUL4
11,0.016399999999999998,-0.0037,0.0248,-0.005600000000000001,0.2978,-0.2668,0.1856,-0.42229999999999995,0.0055000000000000005,0.1603,0.63,-1.01,-2.01,13.65,31/12/2021,AZUL4
12,-0.1366,-0.1892,-0.207,-0.2867,0.2984,-0.29719999999999996,0.09789999999999999,-0.5185,-0.1079,0.0732,0.57,-0.99,-1.99,11.57,30/09/2021,AZUL4
13,-0.12869999999999998,-0.15539999999999998,-0.195,-0.23550000000000001,0.2505,-0.2089,0.0687,-0.5221,-0.1948,0.056100000000000004,0.40,-1.10,-2.10,16.34,30/06/2021,AZUL4
14,-0.1015,-0.11359999999999999,-0.15380000000000002,-0.1721,0.7744,-0.397,-0.0366,-1.5671000000000002,-0.3784,-0.028399999999999998,0.25,-0.90,-1.90,-40.71,31/03/2021,AZUL4
15,-0.0916,0.56,-0.1388,0.8484999999999999,3.0787999999999998,-0.5644,0.049699999999999994,-1.8862,-0.24359999999999998,0.0708,0.30,-1.12,-2.12,10.57,31/12/2020,AZUL4
16,-0.22640000000000002,-1.8888999999999998,-0.3431,-2.862,,-0.6895,-0.31629999999999997,-1.7669,-0.4842,0.0562,0.39,-1.00,-2.00,41.35,30/09/2020,AZUL4
17,-0.1815,-1.034,-0.275,-1.5666,,-0.6853,-0.1523,-1.2812000000000001,-0.289,0.1191,0.53,-1.20,-2.20,15.64,30/06/2020,AZUL4
18,-0.09300000000000001,-0.5477000000000001,-0.1408,-0.8298000000000001,,-0.5179,-0.008100000000000001,-0.7409,-0.1176,0.2043,0.70,-1.95,-2.95,8.42,31/03/2020,AZUL4
19,-0.134,-0.1384,-0.20309999999999997,-0.2097,-0.7595999999999999,-0.20379999999999998,0.0066,-0.21,-0.1045,0.2163,0.97,-5.46,-6.46,0.76,31/12/2019,AZUL4
20,0.1047,0.1104,0.1586,0.1672,0.45520000000000005,0.1173,0.20350000000000001,0.125,0.0904,0.1406,0.94,-28.86,-29.86,1.24,30/09/2019,AZUL4
21,0.0929,0.09630000000000001,0.1408,0.1459,0.6103000000000001,0.1595,0.1985,0.1727,0.0843,0.1325,0.92,-200.57,-201.57,1.37,30/06/2019,AZUL4
22,0.053899999999999997,0.056799999999999996,0.0817,0.086,0.1278,0.0371,0.16829999999999998,0.0406,0.0513,0.09519999999999999,0.91,-35.48,-36.48,2.35,31/03/2019,AZUL4
23,0.059500000000000004,0.062400000000000004,0.0902,0.09449999999999999,0.1483,0.0407,0.1745,0.045899999999999996,0.0574,0.0929,0.89,3.73,2.73,2.98,31/12/2018,AZUL4
24,0.0757,0.0733,0.11470000000000001,0.111,0.2327,0.065,0.1826,0.0661,0.061799999999999994,0.0964,0.98,3.88,2.88,3.35,30/09/2018,AZUL4
25,0.079,0.0758,0.1197,0.1148,0.2942,0.0733,0.1977,0.0799,0.07400000000000001,0.1106,0.92,3.83,2.83,3.20,30/06/2018,AZUL4
26,0.1496,0.1423,0.2267,0.21559999999999999,0.6461,0.0848,0.23629999999999998,0.0842,0.1151,0.15259999999999999,1.01,3.45,2.45,2.14,31/03/2018,AZUL4
27,0.1335,0.1272,0.2023,0.1928,0.528,0.063,0.23190000000000002,0.0679,0.111,0.1495,0.93,3.64,2.64,2.34,31/12/2017,AZUL4
28,0.11259999999999999,0.1073,0.17059999999999997,0.1625,0.2761,0.0329,0.21789999999999998,0.0373,0.0984,0.1418,0.88,3.58,2.58,2.30,30/09/2017,AZUL4
29,0.09970000000000001,0.095,0.15109999999999998,0.14400000000000002,0.0819,0.0098,0.2097,0.0115,0.09029999999999999,0.1341,0.85,4.01,3.01,3.27,30/06/2017,AZUL4
30,0.0837,0.07980000000000001,0.12689999999999999,0.1209,-0.0040999999999999995,-0.0005,0.2059,-0.0006,0.0789,0.12390000000000001,0.82,7.62,6.62,3.85,31/03/2017,AZUL4
31,,,,,,,0.1827,-0.0189,0.0516,0.0968,NA,8.38,7.38,5.40,31/12/2016,AZUL4
0,0.3961,0.132,0.6001,0.2,0.2132,0.0901,0.8998,0.41479999999999995,0.5508,0.6227,0.22,2.41,1.41,1.70,30/09/2024,B3SA3
1,0.3444,0.12119999999999999,0.5217,0.18359999999999999,0.20370000000000002,0.08869999999999999,0.9009,0.4111,0.5375,0.6289,0.22,2.43,1.43,1.62,30/06/2024,B3SA3
2,0.2999,0.1115,0.4545,0.1689,0.1943,0.0872,0.9007999999999999,0.4021,0.5154,0.6272,0.22,2.43,1.43,2.00,31/03/2024,B3SA3
3,0.2999,0.1115,0.4545,0.1689,0.1943,0.0872,0.9007999999999999,0.4021,0.5154,0.6272,0.22,2.43,1.43,2.00,31/12/2023,B3SA3
4,0.4018,0.1255,0.6087,0.1902,0.20670000000000002,0.08650000000000001,0.8998999999999999,0.42219999999999996,0.5412,0.6481,0.20,2.37,1.37,1.30,30/09/2023,B3SA3
5,0.31829999999999997,0.1167,0.48219999999999996,0.1769,0.2022,0.08810000000000001,0.899,0.4168,0.547,0.6511,0.21,2.30,1.30,1.42,30/06/2023,B3SA3
6,0.2828,0.1115,0.4285,0.16899999999999998,0.19329999999999997,0.08310000000000001,0.8993000000000001,0.4203,0.5489999999999999,0.6527,0.20,2.23,1.23,1.49,31/03/2023,B3SA3
7,0.271,0.1081,0.4106,0.1638,0.1886,0.08039999999999999,0.8992,0.418,0.5517,0.6562,0.19,2.35,1.35,1.43,31/12/2022,B3SA3
8,0.2774,0.1131,0.4203,0.17129999999999998,0.191,0.0787,0.8987,0.4325,0.5626,0.6683,0.18,2.39,1.39,1.21,30/09/2022,B3SA3
9,0.3456,0.12359999999999999,0.5236999999999999,0.18719999999999998,0.1966,0.0901,0.8959999999999999,0.4461,0.5745,0.6815000000000001,0.20,2.29,1.29,1.52,30/06/2022,B3SA3
10,0.409,0.1328,0.6198,0.20120000000000002,0.18739999999999998,0.09880000000000001,0.8978,0.4483,0.5911,0.6960999999999999,0.22,2.33,1.33,1.52,31/03/2022,B3SA3
11,0.434,0.13849999999999998,0.6576000000000001,0.20980000000000001,0.1925,0.1018,0.8989,0.4585,0.6144,0.7172,0.22,2.34,1.34,1.58,31/12/2021,B3SA3
12,0.44380000000000003,0.1404,0.6725,0.2127,0.1891,0.1041,0.8995000000000001,0.45439999999999997,0.6255,0.7287,0.23,2.43,1.43,1.34,30/09/2021,B3SA3
13,0.41979999999999995,0.1375,0.636,0.20829999999999999,0.1833,0.106,0.9085,0.4535,0.6319,0.7349,0.23,2.18,1.18,1.05,30/06/2021,B3SA3
14,0.5144,0.1362,0.7794,0.20629999999999998,0.1761,0.1065,0.9037999999999999,0.4464,0.6143,0.7206,0.24,1.90,0.90,0.78,31/03/2021,B3SA3
15,0.4911,0.1264,0.7442,0.19149999999999998,0.1636,0.10369999999999999,0.8987,0.44520000000000004,0.6006,0.7123,0.23,1.89,0.89,0.85,31/12/2020,B3SA3
16,0.3801,0.107,0.5760000000000001,0.16219999999999998,0.1494,0.0925,0.8986,0.4432,0.5825,0.7028,0.21,1.82,0.82,0.93,30/09/2020,B3SA3
17,0.34240000000000004,0.092,0.5188,0.1394,0.1331,0.0839,0.9118999999999999,0.44409999999999994,0.561,0.6955,0.19,1.73,0.73,1.10,30/06/2020,B3SA3
18,0.40049999999999997,0.0872,0.6069,0.1322,0.124,0.0809,0.9059,0.4411,0.5384,0.684,0.18,1.65,0.65,0.90,31/03/2020,B3SA3
19,0.3425,0.073,0.5189,0.1106,0.1084,0.07200000000000001,0.8983,0.4127,0.4915,0.6481,0.17,1.58,0.58,0.91,31/12/2019,B3SA3
20,0.2731,0.0643,0.4138,0.0974,0.10300000000000001,0.0663,0.9801000000000001,0.44530000000000003,0.5153,0.6918000000000001,0.15,1.61,0.61,1.34,30/09/2019,B3SA3
21,0.2548,0.057,0.386,0.0863,0.0933,0.0608,1.0,0.43829999999999997,0.4972,0.6859999999999999,0.14,1.59,0.59,1.44,30/06/2019,B3SA3
22,0.27190000000000003,0.0572,0.4119,0.0866,0.0966,0.0643,1.0,0.46659999999999996,0.5093,0.7005,0.14,1.53,0.53,1.02,31/03/2019,B3SA3
23,0.3097,0.054000000000000006,0.4692,0.0819,0.0859,0.0555,1.0,0.43200000000000005,0.4951,0.6923,0.13,1.50,0.50,1.25,31/12/2018,B3SA3
24,0.256,0.0483,0.38789999999999997,0.0731,0.08259999999999999,0.054400000000000004,1.0,0.4439,0.47869999999999996,0.6862,0.12,1.55,0.55,1.79,30/09/2018,B3SA3
25,0.2452,0.046799999999999994,0.3716,0.0708,0.0783,0.0508,1.0,0.4244,0.4805,0.6895,0.12,1.53,0.53,1.82,30/06/2018,B3SA3
26,0.2047,0.037599999999999995,0.31010000000000004,0.056900000000000006,0.0552,0.028900000000000002,1.0,0.3185,0.4122,0.6336999999999999,0.09,1.50,0.50,2.02,31/03/2018,B3SA3
27,0.0795,0.0405,0.1204,0.0613,0.068,0.0416,1.0,0.3529,0.40399999999999997,0.5988,0.12,1.55,0.55,2.24,31/12/2017,B3SA3
28,0.11359999999999999,0.044500000000000005,0.1721,0.0674,0.09179999999999999,0.0629,1.0,0.5233,0.415,0.5702,0.12,1.52,0.52,2.87,30/09/2017,B3SA3
29,0.0834,0.0329,0.1263,0.049800000000000004,0.08990000000000001,0.0621,1.0,0.6029,0.3619,0.47340000000000004,0.10,1.54,0.54,4.64,30/06/2017,B3SA3
30,0.0834,0.032400000000000005,0.1263,0.0492,0.0742,0.052000000000000005,1.0,0.5865,0.425,0.4677,0.09,1.91,0.91,5.54,31/03/2017,B3SA3
31,0.08349999999999999,0.0355,0.1265,0.0538,0.0788,0.055,1.0,0.6232,0.47159999999999996,0.514,0.09,1.63,0.63,4.31,31/12/2016,B3SA3
32,-0.0584,-0.0192,-0.0885,-0.028999999999999998,0.005600000000000001,0.0036,1.0,0.049400000000000006,-0.24670000000000003,-0.2026,0.07,1.46,0.46,-3.25,30/09/2016,B3SA3
33,0.2028,0.0696,0.3073,0.1054,0.0942,0.0698,1.0,0.8027,0.9751000000000001,1.0188,0.09,1.45,0.45,0.67,30/06/2016,B3SA3
34,0.212,0.0721,0.3212,0.1092,0.1158,0.08539999999999999,1.0,1.0011,1.024,1.0701,0.09,1.43,0.43,0.73,31/03/2016,B3SA3
35,0.23629999999999998,0.0753,0.358,0.11410000000000001,0.11599999999999999,0.0862,1.0,0.9934999999999999,1.0369,1.0869,0.09,1.43,0.43,0.84,31/12/2015,B3SA3
36,0.4192,0.1308,0.6351,0.19820000000000002,0.15,0.11259999999999999,1.0,1.288,1.8043,1.8573,0.09,1.58,0.58,-0.14,30/09/2015,B3SA3
37,0.1681,0.049800000000000004,0.2547,0.0754,0.057300000000000004,0.0437,1.0,0.4962,0.6945999999999999,0.7504000000000001,0.09,1.35,0.35,1.03,30/06/2015,B3SA3
38,0.19440000000000002,0.0499,0.2945,0.0755,0.053099999999999994,0.0385,1.0,0.4851,0.6936,0.7519,0.08,1.36,0.36,1.07,31/03/2015,B3SA3
39,0.1772,0.048499999999999995,0.26839999999999997,0.0736,0.0507,0.0377,1.0,0.48119999999999996,0.7084999999999999,0.7672,0.08,1.35,0.35,0.75,31/12/2014,B3SA3
40,0.15839999999999999,0.0446,0.24,0.0676,0.048,0.0366,1.0,0.469,0.6823999999999999,0.7423000000000001,0.08,1.33,0.33,0.78,30/09/2014,B3SA3
41,0.1423,0.0426,0.2155,0.0646,0.0499,0.0393,1.0,0.4935,0.6774,0.7391,0.08,1.31,0.31,0.81,30/06/2014,B3SA3
42,0.1534,0.0466,0.2324,0.0706,0.054400000000000004,0.0438,1.0,0.5097,0.7018000000000001,0.76,0.09,1.38,0.38,0.05,31/03/2014,B3SA3
43,0.1666,0.0482,0.25239999999999996,0.073,0.0558,0.044800000000000006,1.0,0.5073,0.7064,0.7626000000000001,0.09,1.34,0.34,0.17,31/12/2013,B3SA3
44,0.1656,0.0482,0.2509,0.073,0.057,0.0463,1.0,0.5181,0.705,0.7570999999999999,0.09,1.31,0.31,0.38,30/09/2013,B3SA3
45,0.17420000000000002,0.0487,0.264,0.0737,0.057300000000000004,0.0458,1.0,0.519,0.7093,0.7578,0.09,1.27,0.27,0.74,30/06/2013,B3SA3
46,0.1873,0.048,0.2838,0.0727,0.0558,0.0453,1.0,0.5093,0.7019,0.7494,0.09,1.24,0.24,0.77,31/03/2013,B3SA3
47,0.1815,0.0471,0.2751,0.0713,0.0558,0.0455,1.0,0.5203,0.7027,0.7481,0.09,1.24,0.24,0.80,31/12/2012,B3SA3
48,0.19149999999999998,0.0484,0.2902,0.0733,0.054400000000000004,0.0453,0.9059999999999999,0.46619999999999995,0.6613,0.7023,0.10,1.23,0.23,0.76,30/09/2012,B3SA3
49,0.2016,0.0481,0.3054,0.0729,0.055999999999999994,0.0471,0.9048,0.47909999999999997,0.6554000000000001,0.6954,0.10,1.25,0.25,0.79,30/06/2012,B3SA3
50,0.25239999999999996,0.04769999999999999,0.3825,0.0723,0.0546,0.044000000000000004,0.8998,0.4917,0.6325999999999999,0.6674,0.09,1.23,0.23,0.76,31/03/2012,B3SA3
51,0.175,0.0424,0.2652,0.0643,0.054000000000000006,0.0463,0.9001,0.4953,0.6179,0.6534,0.09,1.23,0.23,0.80,31/12/2011,B3SA3
52,0.3823,0.0479,0.5793,0.0726,0.057,0.049100000000000005,0.8987999999999999,0.5297,0.6096,0.6437,0.09,1.20,0.20,0.74,30/09/2011,B3SA3
53,4.7616000000000005,0.0535,7.2145,0.08109999999999999,0.057699999999999994,0.0525,0.8981,0.5309,0.6069,0.6384000000000001,0.10,1.19,0.19,0.71,30/06/2011,B3SA3
54,-4.4288,0.055,-6.7103,0.0833,0.057999999999999996,0.052300000000000006,0.8986,0.5344,0.6091,0.6411,0.10,1.24,0.24,-0.40,31/03/2011,B3SA3
55,0.6675,0.05,1.0114,0.0758,0.0581,0.054000000000000006,0.8987999999999999,0.5444,0.6157,0.6417,0.10,1.17,0.17,0.70,31/12/2010,B3SA3
56,0.7663,0.049100000000000005,1.161,0.0745,0.056100000000000004,0.051699999999999996,1.0,0.5974,0.6844,,0.09,1.16,0.16,NA,30/09/2010,B3SA3
57,0.5971,0.044800000000000006,0.9047,0.0679,0.054000000000000006,0.0504,1.0,0.6063000000000001,0.6724,,0.08,1.10,0.10,NA,30/06/2010,B3SA3
58,0.8525,0.0426,1.2916999999999998,0.0646,0.0482,0.044199999999999996,1.0,0.5702,0.6627,,0.08,1.11,0.11,NA,31/03/2010,B3SA3
59,0.4147,0.0352,0.6283,0.0533,0.045700000000000005,0.0431,1.0,0.5864,0.6208,,0.07,1.08,0.08,NA,31/12/2009,B3SA3
60,0.3222,0.028399999999999998,0.4882,0.043,0.0408,0.0384,1.0,0.557,0.5305,,0.07,1.08,0.08,NA,30/09/2009,B3SA3
61,0.3432,0.022799999999999997,0.5199,0.0345,0.038,0.035,1.0,0.5114,0.41090000000000004,,0.07,1.07,0.07,NA,30/06/2009,B3SA3
62,0.41369999999999996,0.0275,0.6268,0.0416,0.044500000000000005,0.040999999999999995,1.0,0.4548,0.3762,,0.09,1.09,0.09,NA,31/03/2009,B3SA3
63,,,,,,,1.0,0.40299999999999997,0.3458,,NA,1.06,0.06,NA,31/12/2008,B3SA3
64,,,,,,,,,,,NA,1.06,0.06,NA,30/09/2008,B3SA3
65,,,,,,,,,,,NA,1.08,0.08,NA,30/06/2008,B3SA3
0,,,,,0.1736,0.0129,0.34380000000000005,0.0993,,,0.13,13.49,12.49,,30/09/2024,BBAS3
1,,,,,0.19390000000000002,0.0152,0.33159999999999995,0.1082,,,0.14,13.03,12.03,,30/06/2024,BBAS3
2,,,,,0.1911,0.0149,0.32,0.10710000000000001,,,0.14,13.07,12.07,,31/03/2024,BBAS3
3,,,,,0.18789999999999998,0.0149,0.3056,0.10279999999999999,,,0.14,12.73,11.73,,31/12/2023,BBAS3
4,,,,,0.198,0.014499999999999999,0.2983,0.10310000000000001,,,0.14,13.44,12.44,,30/09/2023,BBAS3
5,,,,,0.19640000000000002,0.0146,0.2922,0.1033,,,0.14,12.77,11.77,,30/06/2023,BBAS3
6,,,,,0.2005,0.0149,0.2873,0.1066,,,0.14,12.80,11.80,,31/03/2023,BBAS3
7,,,,,0.1936,0.014499999999999999,0.2846,0.1058,,,0.14,12.63,11.63,,31/12/2022,BBAS3
8,,,,,,,0.2915,0.115,,,NA,13.69,12.69,,30/09/2022,BBAS3
9,,,,,,,0.3166,0.1142,,,NA,13.48,12.48,,30/06/2022,BBAS3
